Index	Date	Trigger	A Flow velocity [m/s]	A Mass flow rate [kg/h]	A Sound speed [m/s]	A Transducer temp. (->) [°C]	A Transducer temp. (>-) [°C]	A Amplitude [%]	A Gain [dB]	A Quality [%]	A Volumetric flow rate [m³/h]	A SCNR [dB]	A SNR [dB]	A VariAmp [%]	A VariTime [%]	A Diag.: error bits	A Event trigger R1	A Event trigger R2	A Event trigger R3	A Event trigger R4	A NoiseTrek activated	A Gain  > limit	A Flow vel. > limit	A Flow vel. < cut-off flow	A Pig detected	A FastFood activated	A Transducer temp. violation	A Last value is held	A Fluid temp. (Calculated) [°C]
95	12/9/2025 1:49:47 PM		3.31900000572205	235180.34362793	1469.56994628906	17	17	46	80.4599990844727	65	235.456135869026	24	33	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
96	12/9/2025 1:49:48 PM		3.30800008773804	234419.26574707	1469.51794433594	17	17	46	80.4599990844727	71	234.675773978233	24	33	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
97	12/9/2025 1:49:49 PM		3.30599999427795	234277.349853516	1468.49499511719	17	17	46	80.4599990844727	55	234.533885121346	25	33	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
98	12/9/2025 1:49:50 PM		3.29999995231628	233814.303588867	1468.49499511719	17	17	46	80.4599990844727	55	234.108218550682	25	33	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
99	12/9/2025 1:49:51 PM		3.28399991989136	232683.892822266	1467.416015625	17	17	46	80.4599990844727	72	232.97316133976	25	33	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
100	12/9/2025 1:49:52 PM		3.27099990844727	231764.831542969	1466.36303710938	17	17	46	80.4599990844727	63	232.050910592079	25	32	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
101	12/9/2025 1:49:53 PM		3.25200009346008	230399.436950684	1465.18701171875	17	17	46	80.4599990844727	33	230.703020095825	25	32	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
102	12/9/2025 1:49:54 PM		3.24699997901917	230065.521240234	1464.0400390625	17	17	46	80.4599990844727	54	230.348297953606	25	32	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
103	12/9/2025 1:49:55 PM		3.24200010299683	229712.489318848	1464.0400390625	17	17	46	80.4599990844727	54	229.993602633476	25	32	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
104	12/9/2025 1:49:56 PM		3.2279999256134	228730.792236328	1464.28698730469	17	17	46	80.4599990844727	73	229.000407457352	25	32	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
105	12/9/2025 1:49:57 PM		3.21600008010864	227889.733886719	1463.25903320312	17	17	46	80.4599990844727	63	228.149101138115	25	32	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
106	12/9/2025 1:49:58 PM		3.21300005912781	227687.750244141	1460.96899414062	17	17	46	80.4599990844727	72	227.936294674873	22	32	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
107	12/9/2025 1:49:59 PM		3.20700001716614	227209.295654297	1461.57995605469	17	17	46	80.4599990844727	66	227.51062810421	25	32	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
108	12/9/2025 1:50:00 PM		3.21600008010864	227906.52923584	1461.57995605469	17	17	46	80.4599990844727	66	228.149101138115	25	32	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
109	12/9/2025 1:50:01 PM		3.22199988365173	228315.783691406	1462.13500976562	17	17	47	78.9700012207031	73	228.574767708778	25	32	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
110	12/9/2025 1:50:02 PM		3.22099995613098	228228.359985352	1462.74096679688	17	17	47	78.9700012207031	76	228.503823280334	24	32	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
111	12/9/2025 1:50:03 PM		3.21300005912781	227679.82635498	1461.80004882812	17	17	47	78.9700012207031	79	227.936294674873	25	32	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
112	12/9/2025 1:50:04 PM		3.21099996566772	227494.596862793	1460.26098632812	17	17	48	77.4800033569336	86	227.794405817986	20	32	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
113	12/9/2025 1:50:05 PM		3.19400000572205	226327.848815918	1460.26098632812	17	17	48	77.4800033569336	86	226.588377356529	20	32	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
114	12/9/2025 1:50:06 PM		3.22000002861023	228169.006347656	1458.81103515625	17	17	48	77.4800033569336	78	228.432878851891	21	32	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
115	12/9/2025 1:50:07 PM		3.27500009536743	232088.735961914	1457.40905761719	17	17	47	78.9700012207031	73	232.334688305855	20	32	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
116	12/9/2025 1:50:08 PM		3.3050000667572	234172.622680664	1456.11596679688	17	17	48	77.4800033569336	78	234.462940692902	20	32	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
117	12/9/2025 1:50:09 PM		3.42700004577637	242835.946655273	1455.28894042969	17	17	47	78.9700012207031	89	243.117839097977	19	32	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
118	12/9/2025 1:50:10 PM		3.5090000629425	248663.342285156	1455.28894042969	17	17	47	78.9700012207031	89	248.935094475746	19	32	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
119	12/9/2025 1:50:11 PM		3.71799993515015	263445.007324219	1454.67297363281	17	17	47	78.9700012207031	75	263.76194357872	20	32	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
120	12/9/2025 1:50:12 PM		3.91599988937378	277475.839233398	1453.98498535156	17	17	47	78.9700012207031	89	277.808430790901	19	32	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
121	12/9/2025 1:50:13 PM		3.93099999427795	278542.254638672	1453.61694335938	17	17	46	80.4599990844727	79	278.87257039547	17	32	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
122	12/9/2025 1:50:14 PM		3.91599988937378	277483.666992188	1453.61694335938	17	17	46	80.4599990844727	79	277.808430790901	17	32	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
123	12/9/2025 1:50:15 PM		3.91599988937378	277473.779296875	1453.35705566406	17	17	46	80.4599990844727	60	277.808430790901	16	32	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
